1926	1824	-7818.608288	135	168.75
1825	2101	-1035.947374	180	225
1985	1827	-963.3911368	135	168.75
2098	1828	-4566.210046	135	168.75
1942	1829	-2420.135528	180	225
1838	1830	-3667.03337	135	168.75
1846	1831	-1091.226539	135	168.75
1864	1831	-2630.194634	135	168.75
1976	1833	-1666.666667	135	168.75
2047	1833	-1442.169022	135	168.75
1960	1834	-4599.816007	135	168.75
1944	1835	-1525.78578	135	168.75
1975	1836	-1696.928559	135	168.75
2102	1836	-1827.819411	135	168.75
1962	1837	-1355.01355	135	168.75
2102	1837	-1706.484642	135	168.75
2010	1839	-2847.38041	180	225
2100	1839	-2242.152466	180	225
2010	1840	-2847.38041	180	225
2032	1841	-847.3140146	15	18.75
1842	2054	-1466.705779	15	18.75
2000	1843	-952.0182788	135	168.75
2070	1844	-4708.097928	135	168.75
1939	1845	-711.7437722	135	168.75
1945	1845	-407.4149521	205.5	256.875
1992	1846	-1878.99286	114	142.5
2080	1846	-978.2821366	135	168.75
1925	1847	-2516.98968	135	168.75
1939	1848	-974.2790335	135	168.75
1849	2071	-1398.601399	135	168.75
1945	1850	-1743.375174	180	225
1991	1850	-3644.314869	180	225
1918	1852	-21978.02198	136.5	170.625
1926	1853	-2000.80032	135	168.75
1986	1853	-2619.172342	136.5	170.625
1924	1854	-9099.181074	205.5	256.875
2101	1855	-1053.962901	180	225
1986	1856	-1450.747135	136.5	170.625
2047	1856	-2331.545815	205.5	256.875
1858	1998	-1516.300227	205.5	256.875
1862	1860	-5293.806247	135	168.75
2093	1861	-1273.723093	205.5	256.875
2023	1863	-1060.445387	180	225
1866	1865	-1000000	657	821.25
1949	1865	-1234.720336	136.5	170.625
1963	1865	-2420.135528	171	213.75
2090	1865	-983.7678308	180	225
1946	1867	-1814.223512	205.5	256.875
1880	1868	-1704.158146	180	225
2105	1868	-1440.507058	135	168.75
1877	1869	-1718.803713	136.5	170.625
1978	1869	-2149.151085	205.5	256.875
1881	1873	-1392.369813	205.5	256.875
1994	1873	-948.3167378	51	63.75
2013	1873	-1177.024482	205.5	256.875
1873	2070	-1547.26907	135	168.75
1876	1875	-3428.179637	135	168.75
1877	1875	-14947.68311	135	168.75
1878	1876	-5549.389567	135	168.75
1877	1880	-476.9399533	205.5	256.875
2065	1877	-1490.090896	135	168.75
1935	1878	-878.7346221	135	168.75
1932	1880	-4171.881519	205.5	256.875
1947	1880	-1000	205.5	256.875
2050	1880	-3903.200625	205.5	256.875
2000	1881	-2249.212776	205.5	256.875
2033	1881	-858.1481164	180	225
2035	1881	-3361.344538	205.5	256.875
2079	1881	-3368.13742	205.5	256.875
2016	1882	-3428.179637	411	513.75
2273	1882	-499.80008	136.5	170.625
2333	1882	-1034.233116	180	225
2064	1883	-1785.395465	205.5	256.875
2244	1883	-545.7919441	180	225
2278	1883	-867.9802101	180	225
1884	2061	-2016.535592	114	142.5
2110	1884	-1731.901628	114	142.5
1934	1885	-1423.487544	102	127.5
2111	1885	-2407.897905	135	168.75
1961	1886	-4640.37123	136.5	170.625
1943	1888	-2086.375965	205.5	256.875
1890	1889	-1000000	657	821.25
1987	1889	-3667.03337	135	168.75
1892	1891	-1000000	657	821.25
2021	1891	-5760.368664	135	168.75
2041	1892	-5760.368664	135	168.75
1923	1893	-3049.710278	205.5	256.875
1900	1895	-5780.346821	135	168.75
1927	1895	-3734.129948	205.5	256.875
1896	2060	-294117.6471	180	225
1897	1988	-2153.316107	171	213.75
1899	1898	-1000000	657	821.25
2014	1898	-3743.916136	135	168.75
1903	1900	-3010.234798	205.5	256.875
2073	1900	-26315.78947	205.5	256.875
1901	1924	-16583.74793	205.5	256.875
1902	2002	-1229.709788	205.5	256.875
2073	1902	-1565.435191	205.5	256.875
2075	1902	-2833.663927	135	168.75
2104	1903	-846.1668641	135	168.75
1907	1906	-1000000	657	821.25
1906	1928	-4042.037187	180	225
1959	1906	-2367.984845	135	168.75
1914	1907	-703.8783698	135	168.75
1907	1929	-4042.037187	180	225
1908	1920	-250000	205.5	256.875
1909	1919	-322580.6452	205.5	256.875
2097	1910	-6506.180872	135	168.75
1996	1911	-1893.580761	171	213.75
2112	1911	-1248.751249	171	213.75
2096	1912	-4653.327129	180	225
2086	1913	-3915.426782	135	168.75
1915	1914	-1000000	657	821.25
1975	1914	-1728.60847	136.5	170.625
2038	1914	-1170.275015	136.5	170.625
2100	1916	-2344.665885	205.5	256.875
2066	1920	-48076.92308	180	225
2072	1920	-3106.554831	135	168.75
1922	1921	-1000000	657	821.25
1995	1921	-4960.31746	135	168.75
2012	1922	-6079.027356	180	225
2080	1922	-3253.090436	135	168.75
2076	1923	-9718.172983	180	225
1933	1925	-4621.072089	135	168.75
2073	1927	-7911.392405	205.5	256.875
2018	1929	-7117.437722	205.5	256.875
1930	2074	-3007.518797	135	168.75
1977	1931	-1440.507058	205.5	256.875
2095	1933	-5149.330587	180	225
1988	1934	-1152.339249	102	127.5
1936	2044	-11086.4745	205.5	256.875
1937	2045	-11086.4745	205.5	256.875
1938	2091	-2755.58005	135	168.75
1941	2105	-1523.925632	135	168.75
1993	1943	-1398.797035	205.5	256.875
2049	1944	-1243.626415	205.5	256.875
2015	1946	-1382.934587	135	168.75
1948	1947	-1000000	657	821.25
2025	1949	-4321.521175	136.5	170.625
1951	1950	-1154.601085	205.5	256.875
1953	1952	-5216.48409	205.5	256.875
1953	2093	-1125.492403	205.5	256.875
1956	1955	-1000000	657	821.25
2033	1955	-1301.066875	180	225
1958	1957	-1000000	657	821.25
1957	1987	-2475.247525	171	213.75
2060	1957	-2111.932418	180	225
1973	1963	-4321.521175	171	213.75
2048	1965	-769.2307692	135	168.75
2084	1965	-1718.803713	205.5	256.875
1966	2090	-1052.188552	205.5	256.875
2114	1966	-2050.861362	135	168.75
1987	1967	-3646.973012	171	213.75
2048	1968	-930.2325581	205.5	256.875
1968	2113	-877.0391159	205.5	256.875
1999	1970	-1858.736059	136.5	170.625
2038	1970	-1657.550141	135	168.75
2047	1971	-1365.747064	135	168.75
2091	1972	-1091.107474	205.5	256.875
1976	1974	-1060.445387	135	168.75
2037	1977	-1210.067764	205.5	256.875
1978	2013	-1495.662579	205.5	256.875
1979	2074	-11135.85746	135	168.75
1980	2077	-10341.26163	180	225
1982	1981	-1000000	657	821.25
1987	1981	-2376.99073	102	127.5
2063	1984	-2527.167046	205.5	256.875
1987	2014	-3924.646782	135	168.75
1988	2108	-3667.03337	102	127.5
1991	1989	-5449.591281	135	168.75
2049	1989	-5449.591281	135	168.75
1990	2079	-6644.518272	205.5	256.875
2078	1995	-3280.839895	114	142.5
2085	1996	-1183.992422	205.5	256.875
2023	2001	-1609.010459	180	225
2011	2003	-11001.10011	205.5	256.875
2006	2004	-10080.64516	205.5	256.875
2007	2005	-8643.042351	205.5	256.875
2008	2006	-3184.713376	205.5	256.875
2010	2006	-10080.64516	205.5	256.875
2009	2007	-2469.135802	210	262.5
2010	2007	-9310.986965	205.5	256.875
2011	2010	-1000000	657	821.25
2019	2018	-1000000	657	821.25
2040	2021	-4237.288136	205.5	256.875
2056	2021	-6369.426752	135	168.75
2058	2021	-3667.03337	205.5	256.875
2035	2022	-3558.718861	205.5	256.875
2037	2022	-2750.275028	180	225
2026	2025	-1000000	657	821.25
2029	2064	-1102.292769	205.5	256.875
2075	2032	-818.6655751	135	168.75
2050	2034	-24213.07506	205.5	256.875
2058	2034	-3558.718861	205.5	256.875
2037	2036	-1000000	657	821.25
2036	2039	-4175.365344	205.5	256.875
2055	2037	-2958.579882	135	168.75
2106	2038	-963.8554217	135	168.75
2053	2042	-4482.294935	135	168.75
2052	2045	-2813.731007	135	168.75
2069	2046	-27472.52747	135	168.75
2051	2079	-5941.770648	205.5	256.875
2057	2052	-54945.05495	177	221.25
2248	2054	-1008.369467	205.5	256.875
2059	2091	-1668.891856	180	225
2067	2107	-1937.984496	135	168.75
2074	2072	-12062.72618	135	168.75
2081	2076	-714285.7143	180	225
2094	2078	-14947.68311	114	142.5
2115	2080	-416666.6667	135	168.75
2089	2088	-1000000	657	821.25
2092	2088	-1392.369813	171	213.75
2091	2090	-1000000	657	821.25
2099	2097	-5760.368664	135	168.75
2099	2098	-5282.62018	135	168.75
2109	2108	-1000000	657	821.25
2166	2116	-6369.426752	180	225
2116	2167	-9165.902841	205.5	256.875
2216	2117	-823.1130134	102	127.5
2117	2235	-1440.507058	102	127.5
2118	2131	-4725.897921	205.5	256.875
2118	2134	-2240.645306	187.5	234.375
2123	2119	-13297.87234	205.5	256.875
2119	2220	-13297.87234	180	225
2119	2311	-2391.200383	205.5	256.875
2368	2119	-20161.29032	205.5	256.875
2368	2119	-20161.29032	205.5	256.875
2369	2119	-13908.20584	85.5	106.875
2245	2120	-791.8910358	142.5	178.125
2120	2365	-1445.71346	205.5	256.875
2122	2121	-1000000	657	821.25
2121	2158	-1609.010459	121.5	151.875
2199	2121	-2020.20202	102	127.5
2121	2380	-564.3659349	105	131.25
2122	2315	-1090.037061	148.5	185.625
2306	2123	-7704.160247	205.5	256.875
2124	2129	-5627.462015	91.5	114.375
2250	2124	-828.7750704	171	213.75
2124	2308	-1266.945395	102	127.5
2229	2125	-1472.75405	183	228.75
2125	2377	-1438.021283	180	225
2126	2132	-10080.64516	205.5	256.875
2194	2126	-9233.610342	205.5	256.875
2127	2284	-3184.713376	70.5	88.125
2290	2127	-1531.628121	102	127.5
2128	2365	-10905.12541	183	228.75
2129	2193	-1382.934587	112.5	140.625
2130	2137	-828.7750704	210	262.5
2131	2306	-15923.56688	205.5	256.875
2132	2196	-9451.795841	180	225
2134	2133	-1000000	657	821.25
2269	2133	-3558.718861	130.5	163.125
2194	2134	-1779.359431	121.5	151.875
2337	2134	-1454.333915	205.5	256.875
2164	2135	-1545.356205	135	168.75
2135	2268	-1609.010459	135	168.75
2251	2136	-1784.758165	124.5	155.625
2136	2282	-2274.277917	117	146.25
2137	2142	-13157.89474	102	127.5
2146	2137	-1668.891856	70.5	88.125
2137	2348	-1092.060719	102	127.5
2139	2138	-1000000	657	821.25
2138	2169	-1025.430681	127.5	159.375
2173	2138	-5760.368664	205.5	256.875
2138	2377	-846.1668641	142.5	178.125
2255	2139	-4321.521175	184.5	230.625
2139	2304	-9310.986965	205.5	256.875
2140	2339	-1731.00225	102	127.5
2349	2140	-1890.716582	210	262.5
2349	2140	-1890.716582	210	262.5
2345	2141	-1440.507058	205.5	256.875
2141	2357	-1117.318436	142.5	178.125
2142	2316	-884.4861136	102	127.5
2143	2187	-1080.380294	85.5	106.875
2294	2143	-1680.672269	187.5	234.375
2145	2144	-2590.673575	45	56.25
2145	2328	-802.8904055	57	71.25
2189	2146	-2126.754573	102	127.5
2169	2147	-6540.222368	171	213.75
2147	2233	-6540.222368	171	213.75
2148	2374	-25773.19588	114	142.5
2313	2149	-1695.202577	183	228.75
2229	2150	-1407.063459	135	168.75
2150	2322	-1407.063459	117	146.25
2164	2151	-1402.131239	135	168.75
2151	2323	-1402.131239	57	71.25
2152	2260	-1334.044824	102	127.5
2290	2152	-1395.673412	102	127.5
2374	2153	-1559.332606	102	127.5
2154	2200	-2813.731007	180	225
2154	2303	-4599.816007	180	225
2360	2155	-5875.440658	135	168.75
2155	2362	-9832.841691	102	127.5
2156	2157	-608.6427267	102	127.5
2366	2156	-1452.011035	102	127.5
2158	2157	-1000000	657	821.25
2214	2157	-3324.468085	178.5	223.125
2351	2157	-1118.31805	205.5	256.875
2213	2158	-3361.344538	205.5	256.875
2160	2159	-3558.718861	199.5	249.375
2159	2165	-626.9592476	127.5	159.375
2159	2251	-1704.158146	135	168.75
2284	2159	-3184.713376	70.5	88.125
2375	2159	-18903.59168	205.5	256.875
2279	2160	-1512.401694	142.5	178.125
2298	2161	-1043.07917	205.5	256.875
2161	2375	-9451.795841	205.5	256.875
2162	2195	-5282.62018	48	60
2163	2196	-5282.62018	48	60
2233	2165	-24213.07506	190.5	238.125
2165	2263	-4482.294935	183	228.75
2296	2165	-24213.07506	205.5	256.875
2328	2165	-555.0313593	148.5	185.625
2166	2168	-1486.546752	205.5	256.875
2171	2166	-5042.864347	180	225
2282	2166	-4653.327129	117	146.25
2297	2166	-24213.07506	205.5	256.875
2338	2166	-925.0693802	205.5	256.875
2167	2169	-3853.564547	102	127.5
2286	2167	-5931.198102	205.5	256.875
2167	2287	-6720.430108	205.5	256.875
2167	2371	-6720.430108	180	225
2263	2168	-23752.96912	205.5	256.875
2168	2275	-6369.426752	153	191.25
2168	2370	-6720.430108	180	225
2299	2169	-1110.124334	171	213.75
2307	2169	-24213.07506	190.5	238.125
2205	2170	-1436.988073	108	135
2206	2170	-2881.014117	180	225
2241	2170	-893.6550492	114	142.5
2275	2170	-2750.275028	153	191.25
2170	2327	-2283.105023	171	213.75
2367	2170	-2121.340687	171	213.75
2330	2171	-2172.496198	180	225
2173	2172	-1000000	657	821.25
2180	2172	-24213.07506	190.5	238.125
2172	2341	-28818.4438	205.5	256.875
2172	2356	-2881.014117	205.5	256.875
2173	2179	-7855.459544	142.5	178.125
2173	2332	-24213.07506	190.5	238.125
2174	2257	-1967.342121	199.5	249.375
2267	2174	-2300.437083	102	127.5
2185	2175	-20161.29032	205.5	256.875
2175	2186	-5500.550055	205.5	256.875
2176	2247	-1753.770607	102	127.5
2177	2232	-840.2655239	102	127.5
2352	2177	-1468.428781	102	127.5
2178	2199	-1397.233478	102	127.5
2209	2178	-1726.221302	102	127.5
2179	2299	-10706.63812	180	225
2332	2180	-24213.07506	190.5	238.125
2181	2339	-13440.86022	171	213.75
2182	2340	-13440.86022	171	213.75
2183	2235	-1635.055592	102	127.5
2184	2286	-3456.619426	205.5	256.875
2296	2184	-5760.368664	205.5	256.875
2325	2185	-12106.53753	180	225
2188	2186	-1000000	657	821.25
2193	2186	-1011.736139	187.5	234.375
2309	2186	-4201.680672	171	213.75
2221	2187	-767.7543186	159	198.75
2225	2187	-1457.725948	148.5	185.625
2352	2187	-892.2994557	102	127.5
2221	2188	-771.6644803	171	213.75
2324	2188	-4073.319756	171	213.75
2285	2190	-856.9714629	102	127.5
2190	2382	-1210.067764	102	127.5
2228	2191	-5790.387956	102	127.5
2250	2191	-1222.195062	135	168.75
2191	2276	-3010.234798	159	198.75
2191	2335	-1251.251251	205.5	256.875
2192	2237	-4201.680672	180	225
2274	2192	-3769.317753	162	202.5
2196	2195	-1000000	657	821.25
2212	2195	-1592.103168	148.5	185.625
2336	2195	-822.0304151	120	150
2368	2195	-4201.680672	133.5	166.875
2204	2196	-1382.934587	102	127.5
2220	2196	-9451.795841	142.5	178.125
2302	2196	-32679.73856	67.5	84.375
2274	2197	-4821.600771	171	213.75
2197	2333	-1034.233116	180	225
2198	2258	-1025.430681	210	262.5
2198	2272	-1800.504141	102	127.5
2200	2361	-687.521485	114	142.5
2202	2201	-1000000	657	821.25
2202	2376	-1273.723093	102	127.5
2203	2205	-1068.947087	108	135
2320	2203	-970.3085581	114	142.5
2328	2203	-587.9586077	205.5	256.875
2210	2204	-8576.329331	205.5	256.875
2356	2206	-3456.619426	180	225
2207	2209	-7077.140835	135	168.75
2208	2255	-10799.13607	205.5	256.875
2341	2208	-14409.2219	205.5	256.875
2209	2351	-1615.508885	205.5	256.875
2316	2210	-825.0144378	85.5	106.875
2211	2214	-23752.96912	148.5	185.625
2224	2211	-4171.881519	187.5	234.375
2295	2212	-3024.803388	171	213.75
2224	2213	-1951.600312	205.5	256.875
2215	2217	-7288.629738	171	213.75
2278	2215	-1144.688645	171	213.75
2218	2216	-1592.103168	102	127.5
2237	2217	-5042.864347	180	225
2245	2218	-1318.044023	51	63.75
2301	2218	-1972.386588	124.5	155.625
2219	2251	-1531.628121	31.5	39.375
2223	2221	-7513.148009	142.5	178.125
2221	2238	-766.812361	205.5	256.875
2222	2227	-1753.770607	142.5	178.125
2222	2352	-1461.347362	183	228.75
2240	2223	-1508.750754	187.5	234.375
2224	2318	-1531.628121	102	127.5
2276	2225	-930.7520477	159	198.75
2362	2226	-972.6680284	148.5	185.625
2227	2339	-3723.008191	142.5	178.125
2267	2228	-1069.861988	102	127.5
2230	2229	-7288.629738	205.5	256.875
2355	2230	-1639.613051	205.5	256.875
2231	2236	-1906.577693	180	225
2334	2231	-3148.61461	180	225
2292	2232	-953.5615524	102	127.5
2232	2362	-1269.680041	135	168.75
2233	2259	-24213.07506	190.5	238.125
2233	2259	-24213.07506	190.5	238.125
2234	2361	-2489.419965	115.5	144.375
2235	2257	-775.6146746	102	127.5
2236	2359	-1064.169416	180	225
2247	2237	-3805.175038	102	127.5
2273	2237	-2958.579882	135	168.75
2238	2298	-6049.606776	205.5	256.875
2268	2239	-1001.702895	67.5	84.375
2239	2380	-1277.791975	67.5	84.375
2335	2240	-1084.245907	205.5	256.875
2338	2241	-4464.285714	183	228.75
2246	2242	-1454.333915	102	127.5
2242	2280	-1454.333915	205.5	256.875
2309	2243	-6049.606776	171	213.75
2324	2243	-9310.986965	171	213.75
2310	2244	-1059.546514	114	142.5
2346	2244	-1861.504095	117	146.25
2246	2258	-900.3331233	171	213.75
2248	2269	-1250	205.5	256.875
2249	2262	-1096.972356	102	127.5
2252	2311	-1265.662574	180	225
2253	2274	-1753.770607	180	225
2323	2254	-1233.501912	102	127.5
2254	2380	-903.0160737	102	127.5
2256	2283	-13440.86022	180	225
2287	2256	-10080.64516	205.5	256.875
2258	2257	-1000000	657	821.25
2257	2260	-2326.663564	171	213.75
2262	2257	-864.3042351	210	262.5
2258	2261	-2326.663564	171	213.75
2261	2260	-1000000	657	821.25
2271	2260	-2653.223667	102	127.5
2331	2260	-547.2555136	67.5	84.375
2266	2261	-7288.629738	171	213.75
2272	2261	-5707.762557	120	150
2365	2261	-2653.223667	205.5	256.875
2270	2264	-7288.629738	102	127.5
2264	2271	-5760.368664	102	127.5
2355	2265	-780.6401249	205.5	256.875
2265	2378	-20161.29032	205.5	256.875
2272	2270	-7288.629738	171	213.75
2274	2273	-1000000	657	821.25
2310	2273	-3261.578604	153	191.25
2376	2273	-960.338039	93	116.25
2277	2366	-151515.1515	102	127.5
2280	2279	-1000000	657	821.25
2281	2334	-4653.327129	180	225
2338	2281	-4653.327129	180	225
2283	2326	-9310.986965	171	213.75
2285	2314	-1161.17046	85.5	106.875
2288	2344	-9310.986965	135	168.75
2288	2345	-1833.180568	205.5	256.875
2310	2289	-1111.852346	171	213.75
2291	2305	-909.5043201	102	127.5
2308	2292	-1945.525292	102	127.5
2327	2293	-4033.884631	205.5	256.875
2293	2330	-4215.851602	205.5	256.875
2336	2294	-13755.15818	187.5	234.375
2379	2295	-1070.778456	171	213.75
2304	2300	-4840.271055	205.5	256.875
2300	2353	-1365.747064	135	168.75
2354	2300	-2750.275028	205.5	256.875
2303	2343	-14245.01425	171	213.75
2305	2316	-1894.298163	102	127.5
2312	2313	-7911.392405	183	228.75
2319	2313	-1070.778456	102	127.5
2313	2381	-758.6102261	102	127.5
2329	2317	-4321.521175	135	168.75
2317	2350	-2122.691573	102	127.5
2318	2321	-1531.628121	102	127.5
2374	2319	-683.6204539	102	127.5
2321	2323	-1174.81203	76.5	95.625
2322	2323	-3024.803388	102	127.5
2323	2329	-12106.53753	117	146.25
2323	2380	-521.1047421	102	127.5
2359	2324	-1914.608463	180	225
2324	2379	-913.9097057	102	127.5
2326	2367	-6060.606061	171	213.75
2340	2339	-1000000	657	821.25
2342	2339	-7380.073801	196.5	245.625
2343	2339	-10080.64516	171	213.75
2342	2343	-5577.244841	205.5	256.875
2344	2342	-1743.375174	205.5	256.875
2347	2342	-13440.86022	171	213.75
2347	2342	-2866.972477	114	142.5
2348	2379	-876.8084174	85.5	106.875
2350	2366	-1842.638659	102	127.5
2353	2378	-1344.447432	205.5	256.875
2354	2377	-1758.705593	205.5	256.875
2358	2357	-1000000	657	821.25
2357	2363	-2420.135528	135	168.75
2357	2372	-13440.86022	171	213.75
2357	2372	-13440.86022	171	213.75
2358	2361	-1666.666667	205.5	256.875
2363	2360	-6049.606776	135	168.75
2362	2361	-1000000	657	821.25
2364	2367	-151515.1515	171	213.75
2373	2372	-1000000	657	821.25
2378	2377	-1000000	657	821.25
2381	2380	-1000000	657	821.25
2382	2381	-2630.194634	171	213.75
